"Country","Gender","Cases","Type","Result"
"Afghanistan","f","Deaths","Central",0.00216794093234096
"Afghanistan","f","Deaths","Low",0.00260946182691451
"Afghanistan","f","Deaths","Up",0.001819128995643
"Afghanistan","m","Deaths","Central",0.00384737306186926
"Afghanistan","m","Deaths","Low",0.00471375944332323
"Afghanistan","m","Deaths","Up",0.00317205937901511
"Argentina","f","Deaths","Central",0.00397524086427559
"Argentina","f","Deaths","Low",0.00486523124532472
"Argentina","f","Deaths","Up",0.0032305802186991
"Argentina","m","Deaths","Central",0.00634646560964107
"Argentina","m","Deaths","Low",0.00792528210809289
"Argentina","m","Deaths","Up",0.00513668148936501
"Australia","f","Deaths","Central",0.0466630032516043
"Australia","f","Deaths","Low",0.0575028942576586
"Australia","f","Deaths","Up",0.0376489149986275
"Australia","m","Deaths","Central",0.014946396911104
"Australia","m","Deaths","Low",0.0186576248645547
"Australia","m","Deaths","Up",0.0119602234207044
"Austria","f","Deaths","Central",0.0223917500037817
"Austria","f","Deaths","Low",0.0271289690595151
"Austria","f","Deaths","Up",0.0185355597258003
"Austria","m","Deaths","Central",0.0167956069028181
"Austria","m","Deaths","Low",0.0211143160239927
"Austria","m","Deaths","Up",0.0135032070423218
"Belgium","f","Deaths","Central",0.0188166892066693
"Belgium","f","Deaths","Low",0.0229807944786503
"Belgium","f","Deaths","Up",0.0154075379424635
"Belgium","m","Deaths","Central",0.0258600940838118
"Belgium","m","Deaths","Low",0.0316715178890814
"Belgium","m","Deaths","Up",0.0211437283258715
"Bolivia","f","Deaths","Central",0.000329380592033844
"Bolivia","f","Deaths","Low",0.000412752637842222
"Bolivia","f","Deaths","Up",0.000296644760514156
"Bolivia","m","Deaths","Central",0.00101096670674217
"Bolivia","m","Deaths","Low",0.00133395092777438
"Bolivia","m","Deaths","Up",0.000800644222911888
"Brazil","f","Deaths","Central",0.00215321029380219
"Brazil","f","Deaths","Low",0.0026251817683959
"Brazil","f","Deaths","Up",0.00178318683705457
"Brazil","m","Deaths","Central",0.00326715987425004
"Brazil","m","Deaths","Low",0.00409695116909113
"Brazil","m","Deaths","Up",0.00264534174906482
"Bulgaria","f","Deaths","Central",NA
"Bulgaria","f","Deaths","Low",NA
"Bulgaria","f","Deaths","Up",NA
"Bulgaria","m","Deaths","Central",NA
"Bulgaria","m","Deaths","Low",NA
"Bulgaria","m","Deaths","Up",NA
"Cameroon","f","Deaths","Central",0.750908605912424
"Cameroon","f","Deaths","Low",0.978545578085996
"Cameroon","f","Deaths","Up",0.385999679996648
"Cameroon","m","Deaths","Central",0.0109023493079062
"Cameroon","m","Deaths","Low",0.0129657295558197
"Cameroon","m","Deaths","Up",0.00929661131054402
"Canada","f","Deaths","Central",0.0192848034850328
"Canada","f","Deaths","Low",0.0236083959867795
"Canada","f","Deaths","Up",0.0157745712325112
"Canada","m","Deaths","Central",0.0167506421427095
"Canada","m","Deaths","Low",0.0208924730991321
"Canada","m","Deaths","Up",0.0135175770387695
"Chad","f","Deaths","Central",0.0033621919466954
"Chad","f","Deaths","Low",0.00392607724353706
"Chad","f","Deaths","Up",0.00289282609975723
"Chad","m","Deaths","Central",0.00905359781067519
"Chad","m","Deaths","Low",0.0110464012499788
"Chad","m","Deaths","Up",0.0075969478750335
"Chile","f","Deaths","Central",0.00343570456914338
"Chile","f","Deaths","Low",0.00421501155675174
"Chile","f","Deaths","Up",0.00281544828583003
"Chile","m","Deaths","Central",0.00468680511864889
"Chile","m","Deaths","Low",0.00583831733133809
"Chile","m","Deaths","Up",0.00378385478830495
"Colombia","f","Deaths","Central",0.0028791825260422
"Colombia","f","Deaths","Low",0.00350548615880806
"Colombia","f","Deaths","Up",0.00237040238830474
"Colombia","m","Deaths","Central",0.00375960863098619
"Colombia","m","Deaths","Low",0.00464481906461578
"Colombia","m","Deaths","Up",0.00305587721797391
"Croatia","f","Deaths","Central",0.00175183171284382
"Croatia","f","Deaths","Low",0.00218954616900381
"Croatia","f","Deaths","Up",0.00142872728500741
"Croatia","m","Deaths","Central",0.00168513778020249
"Croatia","m","Deaths","Low",0.00229329436848432
"Croatia","m","Deaths","Up",0.00130976027581494
"Cuba","f","Deaths","Central",0.0212387776131657
"Cuba","f","Deaths","Low",0.0258591102913751
"Cuba","f","Deaths","Up",0.0174960844628568
"Cuba","m","Deaths","Central",0.00545657633551569
"Cuba","m","Deaths","Low",0.00661928042817314
"Cuba","m","Deaths","Up",0.00460391850480183
"Cyprus","f","Deaths","Central",0.00108308771981745
"Cyprus","f","Deaths","Low",0.00137050249510695
"Cyprus","f","Deaths","Up",0.000857570989982437
"Cyprus","m","Deaths","Central",0.0098863245608902
"Cyprus","m","Deaths","Low",0.0117164582614886
"Cyprus","m","Deaths","Up",0.00833859489834075
"Czechia","f","Deaths","Central",0.0148822667780337
"Czechia","f","Deaths","Low",0.0179678558209938
"Czechia","f","Deaths","Up",0.0124482761868467
"Czechia","m","Deaths","Central",0.021604905792532
"Czechia","m","Deaths","Low",0.0267283078616257
"Czechia","m","Deaths","Up",0.017652903897698
"Dominican Republic","f","Deaths","Central",0.00494960812129683
"Dominican Republic","f","Deaths","Low",0.00577286458757475
"Dominican Republic","f","Deaths","Up",0.00431412377725581
"Dominican Republic","m","Deaths","Central",0.00107795655846278
"Dominican Republic","m","Deaths","Low",0.00144269844509308
"Dominican Republic","m","Deaths","Up",0.000851867163058529
"Ecuador","f","Deaths","Central",0.00153461437858581
"Ecuador","f","Deaths","Low",0.00189537160564015
"Ecuador","f","Deaths","Up",0.00123970179396936
"Ecuador","m","Deaths","Central",0.00246751538735686
"Ecuador","m","Deaths","Low",0.0030650668828255
"Ecuador","m","Deaths","Up",0.00198314870876353
"El Salvador","f","Deaths","Central",0.00133162858793098
"El Salvador","f","Deaths","Low",0.00158494140315366
"El Salvador","f","Deaths","Up",0.0011280397973162
"El Salvador","m","Deaths","Central",0.00146222968246641
"El Salvador","m","Deaths","Low",0.00191401957262077
"El Salvador","m","Deaths","Up",0.00116238810267807
"Ethiopia","f","Deaths","Central",0.0252291758656628
"Ethiopia","f","Deaths","Low",0.0311968519054722
"Ethiopia","f","Deaths","Up",0.0207266122694847
"Ethiopia","m","Deaths","Central",0.019748622800018
"Ethiopia","m","Deaths","Low",0.0235778401626037
"Ethiopia","m","Deaths","Up",0.0166620868832247
"Finland","f","Deaths","Central",0.00175433753211028
"Finland","f","Deaths","Low",0.00217546010687486
"Finland","f","Deaths","Up",0.00140543505427404
"Finland","m","Deaths","Central",0.000721290894868513
"Finland","m","Deaths","Low",0.000949607345299732
"Finland","m","Deaths","Up",0.000565865882612524
"France","f","Deaths","Central",0.0106582218588328
"France","f","Deaths","Low",0.0128829348212632
"France","f","Deaths","Up",0.00882400216988236
"France","m","Deaths","Central",0.0171752403499914
"France","m","Deaths","Low",0.0211167087370121
"France","m","Deaths","Up",0.0140295768461307
"Germany","f","Deaths","Central",0.0204232615826445
"Germany","f","Deaths","Low",0.0251727594581825
"Germany","f","Deaths","Up",0.0165134169592717
"Germany","m","Deaths","Central",0.0205686025503295
"Germany","m","Deaths","Low",0.0255160966387746
"Germany","m","Deaths","Up",0.0166468048408111
"Greece","f","Deaths","Central",NA
"Greece","f","Deaths","Low",NA
"Greece","f","Deaths","Up",NA
"Greece","m","Deaths","Central",NA
"Greece","m","Deaths","Low",NA
"Greece","m","Deaths","Up",NA
"Hungary","f","Deaths","Central",0.010493363738873
"Hungary","f","Deaths","Low",0.0126169186126858
"Hungary","f","Deaths","Up",0.00873362339508295
"Hungary","m","Deaths","Central",0.0149743867167954
"Hungary","m","Deaths","Low",0.0183314410831014
"Hungary","m","Deaths","Up",0.0123348899052803
"Iceland","f","Deaths","Central",0.0145438608666372
"Iceland","f","Deaths","Low",0.0176092459330032
"Iceland","f","Deaths","Up",0.0122239782917214
"Iceland","m","Deaths","Central",0.00109659929610069
"Iceland","m","Deaths","Low",0.0013972349057674
"Iceland","m","Deaths","Up",0.000857865862482488
"India","f","Deaths","Central",0.00204094197522753
"India","f","Deaths","Low",0.00246893433535407
"India","f","Deaths","Up",0.00173041905620496
"India","m","Deaths","Central",0.00299306059201287
"India","m","Deaths","Low",0.00381594407446173
"India","m","Deaths","Up",0.00243520015071124
"Iraq","f","Deaths","Central",0.00208464371086196
"Iraq","f","Deaths","Low",0.00245724716403942
"Iraq","f","Deaths","Up",0.00177145632485235
"Iraq","m","Deaths","Central",0.00582840322934597
"Iraq","m","Deaths","Low",0.007028892459526
"Iraq","m","Deaths","Up",0.00487697709473435
"Ireland","f","Deaths","Central",0.00207441546189264
"Ireland","f","Deaths","Low",0.00260044719733489
"Ireland","f","Deaths","Up",0.00172845612945087
"Ireland","m","Deaths","Central",0.00240567743109337
"Ireland","m","Deaths","Low",0.00317488500283297
"Ireland","m","Deaths","Up",0.00188763936796026
"Italy","f","Deaths","Central",0.0151093878995302
"Italy","f","Deaths","Low",0.018368873531064
"Italy","f","Deaths","Up",0.0124546917894763
"Italy","m","Deaths","Central",0.0160223556681336
"Italy","m","Deaths","Low",0.0197046204304443
"Italy","m","Deaths","Up",0.0131319785547369
"Jordan","f","Deaths","Central",0.00299267120040294
"Jordan","f","Deaths","Low",0.00361863836838069
"Jordan","f","Deaths","Up",0.00248900242716201
"Jordan","m","Deaths","Central",0.00460387386614611
"Jordan","m","Deaths","Low",0.0058098855604539
"Jordan","m","Deaths","Up",0.00370148026328313
"Kenya","f","Deaths","Central",0.000938482112784868
"Kenya","f","Deaths","Low",0.00114869003875439
"Kenya","f","Deaths","Up",0.000752660071516686
"Kenya","m","Deaths","Central",0.00143542054444991
"Kenya","m","Deaths","Low",0.00180594045081634
"Kenya","m","Deaths","Up",0.00114691125016031
"Latvia","f","Deaths","Central",0.0227225698231049
"Latvia","f","Deaths","Low",0.027808658911854
"Latvia","f","Deaths","Up",0.0185286362885866
"Latvia","m","Deaths","Central",0.044539126523575
"Latvia","m","Deaths","Low",0.0543837916952104
"Latvia","m","Deaths","Up",0.0365194591023162
"Lithuania","f","Deaths","Central",0.000686273465595947
"Lithuania","f","Deaths","Low",0.000854329847661302
"Lithuania","f","Deaths","Up",0.000560370177416631
"Lithuania","m","Deaths","Central",0.000733926343265587
"Lithuania","m","Deaths","Low",0.000909957638139562
"Lithuania","m","Deaths","Up",0.000588103139027022
"Luxembourg","f","Deaths","Central",0.0017648115440725
"Luxembourg","f","Deaths","Low",0.00228944825394655
"Luxembourg","f","Deaths","Up",0.00134581363838855
"Luxembourg","m","Deaths","Central",0.00369062452651599
"Luxembourg","m","Deaths","Low",0.00462219768355638
"Luxembourg","m","Deaths","Up",0.00297632631709127
"Malawi","f","Deaths","Central",0.00154349874333793
"Malawi","f","Deaths","Low",0.00182035427467436
"Malawi","f","Deaths","Up",0.00131185522463913
"Malawi","m","Deaths","Central",0.00480418400490615
"Malawi","m","Deaths","Low",0.00579369510078508
"Malawi","m","Deaths","Up",0.00399212675901585
"Malta","f","Deaths","Central",0.000680767948468154
"Malta","f","Deaths","Low",0.000941541414149587
"Malta","f","Deaths","Up",0.000471968419368306
"Malta","m","Deaths","Central",0.000531477602135618
"Malta","m","Deaths","Low",0.000768719420431002
"Malta","m","Deaths","Up",0.000414131544765582
"Mexico","f","Deaths","Central",0.00221014966707693
"Mexico","f","Deaths","Low",0.00266550327530555
"Mexico","f","Deaths","Up",0.00184397867286203
"Mexico","m","Deaths","Central",0.00313752303925676
"Mexico","m","Deaths","Low",0.00388916900085139
"Mexico","m","Deaths","Up",0.00257271087009841
"Moldova","f","Deaths","Central",0.00648086557996628
"Moldova","f","Deaths","Low",0.00775217307977079
"Moldova","f","Deaths","Up",0.00542366649523644
"Moldova","m","Deaths","Central",0.0205309133356908
"Moldova","m","Deaths","Low",0.0250110798132189
"Moldova","m","Deaths","Up",0.0170620266543047
"Nepal","f","Deaths","Central",0.000576829471906129
"Nepal","f","Deaths","Low",0.000716713293258127
"Nepal","f","Deaths","Up",0.000475995738556134
"Nepal","m","Deaths","Central",0.00114858954351891
"Nepal","m","Deaths","Low",0.00149576755782007
"Nepal","m","Deaths","Up",0.000915853492431288
"Nigeria","f","Deaths","Central",0.00238618725588357
"Nigeria","f","Deaths","Low",0.00285689840502164
"Nigeria","f","Deaths","Up",0.00200589048195785
"Nigeria","m","Deaths","Central",0.0061314797512705
"Nigeria","m","Deaths","Low",0.00748501797205163
"Nigeria","m","Deaths","Up",0.00503675195343527
"Norway","f","Deaths","Central",0.0117532229723939
"Norway","f","Deaths","Low",0.0143322116256878
"Norway","f","Deaths","Up",0.00959817754487475
"Norway","m","Deaths","Central",0.0140661725475355
"Norway","m","Deaths","Low",0.0170090136688388
"Norway","m","Deaths","Up",0.0116932890442345
"Pakistan","f","Deaths","Central",0.00201240904750981
"Pakistan","f","Deaths","Low",0.0024316375373143
"Pakistan","f","Deaths","Up",0.00167048488265289
"Pakistan","m","Deaths","Central",0.00301518602399208
"Pakistan","m","Deaths","Low",0.00370895765086425
"Pakistan","m","Deaths","Up",0.00245571417911826
"Panama","f","Deaths","Central",0.000879416145778312
"Panama","f","Deaths","Low",0.00109656650801097
"Panama","f","Deaths","Up",0.000716346322603723
"Panama","m","Deaths","Central",0.00151033303288012
"Panama","m","Deaths","Low",0.00193399167377541
"Panama","m","Deaths","Up",0.00120227623133661
"Paraguay","f","Deaths","Central",0.00232824427346671
"Paraguay","f","Deaths","Low",0.00282903748434476
"Paraguay","f","Deaths","Up",0.00197452570390577
"Paraguay","m","Deaths","Central",0.00407099640009113
"Paraguay","m","Deaths","Low",0.00503161940064404
"Paraguay","m","Deaths","Up",0.00333524892765774
"Peru","f","Deaths","Central",0.00176315655741743
"Peru","f","Deaths","Low",0.00215358464914351
"Peru","f","Deaths","Up",0.0014606577736372
"Peru","m","Deaths","Central",0.00271492541525803
"Peru","m","Deaths","Low",0.00339705964639578
"Peru","m","Deaths","Up",0.00219313805184706
"Poland","f","Deaths","Central",0.00449108511853857
"Poland","f","Deaths","Low",0.00550198394511031
"Poland","f","Deaths","Up",0.00371310046311739
"Poland","m","Deaths","Central",0.00383527960531065
"Poland","m","Deaths","Low",0.00502106617816514
"Poland","m","Deaths","Up",0.00303115837715416
"Portugal","f","Deaths","Central",0.0148631509592706
"Portugal","f","Deaths","Low",0.0180859326717539
"Portugal","f","Deaths","Up",0.0122152584794966
"Portugal","m","Deaths","Central",0.0195090871448527
"Portugal","m","Deaths","Low",0.0240959473377556
"Portugal","m","Deaths","Up",0.0158590279774959
"Romania","f","Deaths","Central",0.00080304897557599
"Romania","f","Deaths","Low",0.00100431479035279
"Romania","f","Deaths","Up",0.000629277837548541
"Romania","m","Deaths","Central",0.00302110600686394
"Romania","m","Deaths","Low",0.00372611606302281
"Romania","m","Deaths","Up",0.00245792450738402
"Slovakia","f","Deaths","Central",0.00176492809198044
"Slovakia","f","Deaths","Low",0.00220068448602744
"Slovakia","f","Deaths","Up",0.00143489240984062
"Slovakia","m","Deaths","Central",0.00181890996332621
"Slovakia","m","Deaths","Low",0.00237725788320221
"Slovakia","m","Deaths","Up",0.00143427801100892
"South Korea","f","Deaths","Central",0.0102939484443609
"South Korea","f","Deaths","Low",0.0124347072213916
"South Korea","f","Deaths","Up",0.00855689150263991
"South Korea","m","Deaths","Central",0.0123940218920409
"South Korea","m","Deaths","Low",0.0150828469297046
"South Korea","m","Deaths","Up",0.0103014176342594
"Spain","f","Deaths","Central",0.010972930104029
"Spain","f","Deaths","Low",0.0133667634988242
"Spain","f","Deaths","Up",0.00904555892722961
"Spain","m","Deaths","Central",0.0135347518818736
"Spain","m","Deaths","Low",0.0167449188510853
"Spain","m","Deaths","Up",0.0109864879600988
"Switzerland","f","Deaths","Central",0.0248303196252471
"Switzerland","f","Deaths","Low",0.0302674108987066
"Switzerland","f","Deaths","Up",0.0206870716664684
"Switzerland","m","Deaths","Central",0.0226188549390269
"Switzerland","m","Deaths","Low",0.0284067980348774
"Switzerland","m","Deaths","Up",0.0179070506141815
"Taiwan","f","Deaths","Central",0.00238694793878696
"Taiwan","f","Deaths","Low",0.00281142576247231
"Taiwan","f","Deaths","Up",0.00198449761675224
"Taiwan","m","Deaths","Central",0.00364191036220622
"Taiwan","m","Deaths","Low",0.00423366335952907
"Taiwan","m","Deaths","Up",0.00308759670313357
"Togo","f","Deaths","Central",0.0018568439764541
"Togo","f","Deaths","Low",0.00232819303042994
"Togo","f","Deaths","Up",0.00137202182427783
"Togo","m","Deaths","Central",0.00100652013878912
"Togo","m","Deaths","Low",0.00126222784487702
"Togo","m","Deaths","Up",0.000800761272000778
"Turkey","f","Deaths","Central",0.00402829372259369
"Turkey","f","Deaths","Low",0.00490868261713441
"Turkey","f","Deaths","Up",0.00331277586786825
"Turkey","m","Deaths","Central",0.00615638930614125
"Turkey","m","Deaths","Low",0.0075994400622439
"Turkey","m","Deaths","Up",0.00501594553902719
"Uganda","f","Deaths","Central",NA
"Uganda","f","Deaths","Low",NA
"Uganda","f","Deaths","Up",NA
"Uganda","m","Deaths","Central",NA
"Uganda","m","Deaths","Low",NA
"Uganda","m","Deaths","Up",NA
"Ukraine","f","Deaths","Central",0.00552611278152305
"Ukraine","f","Deaths","Low",0.00661788696235887
"Ukraine","f","Deaths","Up",0.00463393727625161
"Ukraine","m","Deaths","Central",0.0147098998611313
"Ukraine","m","Deaths","Low",0.0180079693500371
"Ukraine","m","Deaths","Up",0.0121096202997804
"United Kingdom","f","Deaths","Central",0.0108469726711107
"United Kingdom","f","Deaths","Low",0.0130768237081103
"United Kingdom","f","Deaths","Up",0.00901664592611994
"United Kingdom","m","Deaths","Central",0.0131382399252522
"United Kingdom","m","Deaths","Low",0.0161163531540653
"United Kingdom","m","Deaths","Up",0.0107792359738033
"USA","f","Deaths","Central",0.00613326032283868
"USA","f","Deaths","Low",0.00740380811317756
"USA","f","Deaths","Up",0.00509156349682357
"USA","m","Deaths","Central",0.00694836270090837
"USA","m","Deaths","Low",0.00851288205745295
"USA","m","Deaths","Up",0.00568528114705061
"Afghanistan","f","Cases","Central",0.0119978929228901
"Afghanistan","f","Cases","Low",0.0163768201469885
"Afghanistan","f","Cases","Up",0.00860459373544368
"Afghanistan","m","Cases","Central",0.0193960965940667
"Afghanistan","m","Cases","Low",0.0274944896020146
"Afghanistan","m","Cases","Up",0.0135492494352466
"Angola","f","Cases","Central",0.0230798328640751
"Angola","f","Cases","Low",0.0310373804829524
"Angola","f","Cases","Up",0.0131249572153459
"Angola","m","Cases","Central",0.0255472131979178
"Angola","m","Cases","Low",0.0336030824758548
"Angola","m","Cases","Up",0.0149625564823991
"Argentina","f","Cases","Central",0.0091048889774185
"Argentina","f","Cases","Low",0.0128690169693029
"Argentina","f","Cases","Up",0.00631497908718697
"Argentina","m","Cases","Central",0.0110245942497283
"Argentina","m","Cases","Low",0.0155516955250379
"Argentina","m","Cases","Up",0.00804205534292297
"Australia","f","Cases","Central",0.0259737583497971
"Australia","f","Cases","Low",0.0380809489170297
"Australia","f","Cases","Up",0.0165235853009601
"Australia","m","Cases","Central",0.0196201669399158
"Australia","m","Cases","Low",0.0299831794667448
"Australia","m","Cases","Up",0.0127266222759682
"Austria","f","Cases","Central",0.0244093014825633
"Austria","f","Cases","Low",0.0350944828515337
"Austria","f","Cases","Up",0.0156752961652693
"Austria","m","Cases","Central",0.0184477662268259
"Austria","m","Cases","Low",0.0278764925210742
"Austria","m","Cases","Up",0.0124797600416877
"Belgium","f","Cases","Central",0.0315502232535654
"Belgium","f","Cases","Low",0.0459570241531935
"Belgium","f","Cases","Up",0.0202672314635419
"Belgium","m","Cases","Central",0.0244139851517437
"Belgium","m","Cases","Low",0.0378669165786611
"Belgium","m","Cases","Up",0.0158457761574633
"Benin","f","Cases","Central",0.00720884314460408
"Benin","f","Cases","Low",0.00958563260053489
"Benin","f","Cases","Up",0.00440418621087489
"Benin","m","Cases","Central",0.0117762927238423
"Benin","m","Cases","Low",0.0154471799820525
"Benin","m","Cases","Up",0.00774779395062498
"Bolivia","f","Cases","Central",0.013261785235778
"Bolivia","f","Cases","Low",0.0190905735111939
"Bolivia","f","Cases","Up",0.0095738027528144
"Bolivia","m","Cases","Central",0.0169001666726706
"Bolivia","m","Cases","Low",0.0261061484364105
