Country,Sex,Age,Date,Excess
Mexico,b,0,2020-03-01,0
Mexico,b,0,2020-03-08,0
Mexico,b,0,2020-03-15,0
Mexico,b,0,2020-03-22,0
Mexico,b,0,2020-03-29,0
Mexico,b,0,2020-04-05,0
Mexico,b,0,2020-04-12,0
Mexico,b,0,2020-04-19,0
Mexico,b,0,2020-04-26,0
Mexico,b,0,2020-05-03,0
Mexico,b,0,2020-05-10,0
Mexico,b,0,2020-05-17,0
Mexico,b,0,2020-05-24,0
Mexico,b,0,2020-05-31,0
Mexico,b,0,2020-06-07,0
Mexico,b,0,2020-06-14,0
Mexico,b,0,2020-06-21,0
Mexico,b,0,2020-06-28,0
Mexico,b,0,2020-07-05,0
Mexico,b,0,2020-07-12,0
Mexico,b,0,2020-07-19,0
Mexico,b,0,2020-07-26,0
Mexico,b,0,2020-08-02,0
Mexico,b,0,2020-08-09,0
Mexico,b,0,2020-08-16,0
Mexico,b,0,2020-08-23,0
Mexico,b,0,2020-08-30,0
Mexico,b,0,2020-09-06,0
Mexico,b,0,2020-09-13,0
Mexico,b,0,2020-09-20,0
Mexico,b,0,2020-09-27,0
Mexico,b,0,2020-10-04,0
Mexico,b,0,2020-10-11,0
Mexico,b,0,2020-10-18,0
Mexico,b,0,2020-10-25,0
Mexico,b,0,2020-11-01,0
Mexico,b,0,2020-11-08,0
Mexico,b,0,2020-11-15,0
Mexico,b,0,2020-11-22,0
Mexico,b,0,2020-11-29,0
Mexico,b,0,2020-12-06,0
Mexico,b,0,2020-12-13,0
Mexico,b,0,2020-12-20,0
Mexico,b,0,2020-12-27,0
Mexico,b,0,2021-01-03,0
Mexico,b,10,2020-03-01,0
Mexico,b,10,2020-03-08,0
Mexico,b,10,2020-03-15,0
Mexico,b,10,2020-03-22,0
Mexico,b,10,2020-03-29,0
Mexico,b,10,2020-04-05,0
Mexico,b,10,2020-04-12,0
Mexico,b,10,2020-04-19,0
Mexico,b,10,2020-04-26,0
Mexico,b,10,2020-05-03,0
Mexico,b,10,2020-05-10,0
Mexico,b,10,2020-05-17,0
Mexico,b,10,2020-05-24,18.31492131968311
Mexico,b,10,2020-05-31,18.31492131968311
Mexico,b,10,2020-06-07,18.31492131968311
Mexico,b,10,2020-06-14,18.31492131968311
Mexico,b,10,2020-06-21,18.31492131968311
Mexico,b,10,2020-06-28,18.31492131968311
Mexico,b,10,2020-07-05,18.31492131968311
Mexico,b,10,2020-07-12,18.31492131968311
Mexico,b,10,2020-07-19,18.31492131968311
Mexico,b,10,2020-07-26,18.31492131968311
Mexico,b,10,2020-08-02,18.31492131968311
Mexico,b,10,2020-08-09,18.31492131968311
Mexico,b,10,2020-08-16,18.31492131968311
Mexico,b,10,2020-08-23,18.31492131968311
Mexico,b,10,2020-08-30,18.31492131968311
Mexico,b,10,2020-09-06,18.31492131968311
Mexico,b,10,2020-09-13,18.31492131968311
Mexico,b,10,2020-09-20,18.31492131968311
Mexico,b,10,2020-09-27,18.31492131968311
Mexico,b,10,2020-10-04,18.31492131968311
Mexico,b,10,2020-10-11,18.31492131968311
Mexico,b,10,2020-10-18,18.31492131968311
Mexico,b,10,2020-10-25,18.31492131968311
Mexico,b,10,2020-11-01,18.31492131968311
Mexico,b,10,2020-11-08,18.31492131968311
Mexico,b,10,2020-11-15,18.31492131968311
Mexico,b,10,2020-11-22,18.31492131968311
Mexico,b,10,2020-11-29,18.31492131968311
Mexico,b,10,2020-12-06,18.31492131968311
Mexico,b,10,2020-12-13,18.31492131968311
Mexico,b,10,2020-12-20,18.31492131968311
Mexico,b,10,2020-12-27,18.31492131968311
Mexico,b,10,2021-01-03,18.31492131968311
Mexico,b,15,2020-03-01,0
Mexico,b,15,2020-03-08,0
Mexico,b,15,2020-03-15,0
Mexico,b,15,2020-03-22,0
Mexico,b,15,2020-03-29,34.95360543175141
Mexico,b,15,2020-04-05,34.95360543175141
Mexico,b,15,2020-04-12,34.95360543175141
Mexico,b,15,2020-04-19,34.95360543175141
Mexico,b,15,2020-04-26,34.95360543175141
Mexico,b,15,2020-05-03,34.95360543175141
Mexico,b,15,2020-05-10,34.95360543175141
Mexico,b,15,2020-05-17,34.95360543175141
Mexico,b,15,2020-05-24,34.95360543175141
Mexico,b,15,2020-05-31,34.95360543175141
Mexico,b,15,2020-06-07,34.95360543175141
Mexico,b,15,2020-06-14,34.95360543175141
Mexico,b,15,2020-06-21,34.95360543175141
Mexico,b,15,2020-06-28,34.95360543175141
Mexico,b,15,2020-07-05,65.28826830959943
Mexico,b,15,2020-07-12,65.28826830959943
Mexico,b,15,2020-07-19,65.28826830959943
Mexico,b,15,2020-07-26,65.28826830959943
Mexico,b,15,2020-08-02,65.28826830959943
Mexico,b,15,2020-08-09,65.28826830959943
Mexico,b,15,2020-08-16,65.28826830959943
Mexico,b,15,2020-08-23,94.45649670429938
Mexico,b,15,2020-08-30,128.5306892823367
Mexico,b,15,2020-09-06,128.5306892823367
Mexico,b,15,2020-09-13,128.5306892823367
Mexico,b,15,2020-09-20,128.5306892823367
Mexico,b,15,2020-09-27,128.5306892823367
Mexico,b,15,2020-10-04,128.5306892823367
Mexico,b,15,2020-10-11,128.5306892823367
Mexico,b,15,2020-10-18,128.5306892823367
Mexico,b,15,2020-10-25,128.5306892823367
Mexico,b,15,2020-11-01,157.82973028680408
Mexico,b,15,2020-11-08,157.82973028680408
Mexico,b,15,2020-11-15,157.82973028680408
Mexico,b,15,2020-11-22,157.82973028680408
Mexico,b,15,2020-11-29,157.82973028680408
Mexico,b,15,2020-12-06,157.82973028680408
Mexico,b,15,2020-12-13,157.82973028680408
Mexico,b,15,2020-12-20,157.82973028680408
Mexico,b,15,2020-12-27,157.82973028680408
Mexico,b,15,2021-01-03,157.82973028680408
Mexico,b,20,2020-03-01,0
Mexico,b,20,2020-03-08,0
Mexico,b,20,2020-03-15,0
Mexico,b,20,2020-03-22,0
Mexico,b,20,2020-03-29,0
Mexico,b,20,2020-04-05,0
Mexico,b,20,2020-04-12,0
Mexico,b,20,2020-04-19,0
Mexico,b,20,2020-04-26,0
Mexico,b,20,2020-05-03,0
Mexico,b,20,2020-05-10,0
Mexico,b,20,2020-05-17,0
Mexico,b,20,2020-05-24,0
Mexico,b,20,2020-05-31,0
Mexico,b,20,2020-06-07,58.43846902360548
Mexico,b,20,2020-06-14,58.43846902360548
Mexico,b,20,2020-06-21,58.43846902360548
Mexico,b,20,2020-06-28,121.63676326667053
Mexico,b,20,2020-07-05,181.0878765356099
Mexico,b,20,2020-07-12,223.79157104523046
Mexico,b,20,2020-07-19,266.7476092339825
Mexico,b,20,2020-07-26,266.7476092339825
Mexico,b,20,2020-08-02,266.7476092339825
Mexico,b,20,2020-08-09,266.7476092339825
Mexico,b,20,2020-08-16,266.7476092339825
Mexico,b,20,2020-08-23,266.7476092339825
Mexico,b,20,2020-08-30,266.7476092339825
Mexico,b,20,2020-09-06,308.4634201952468
Mexico,b,20,2020-09-13,308.4634201952468
Mexico,b,20,2020-09-20,308.4634201952468
Mexico,b,20,2020-09-27,308.4634201952468
Mexico,b,20,2020-10-04,308.4634201952468
Mexico,b,20,2020-10-11,308.4634201952468
Mexico,b,20,2020-10-18,355.6784094877664
Mexico,b,20,2020-10-25,355.6784094877664
Mexico,b,20,2020-11-01,355.6784094877664
Mexico,b,20,2020-11-08,355.6784094877664
Mexico,b,20,2020-11-15,355.6784094877664
Mexico,b,20,2020-11-22,355.6784094877664
Mexico,b,20,2020-11-29,355.6784094877664
Mexico,b,20,2020-12-06,355.6784094877664
Mexico,b,20,2020-12-13,355.6784094877664
Mexico,b,20,2020-12-20,355.6784094877664
Mexico,b,20,2020-12-27,355.6784094877664
Mexico,b,20,2021-01-03,355.6784094877664
Mexico,b,25,2020-03-01,0
Mexico,b,25,2020-03-08,0
Mexico,b,25,2020-03-15,0
Mexico,b,25,2020-03-22,0
Mexico,b,25,2020-03-29,0
Mexico,b,25,2020-04-05,0
Mexico,b,25,2020-04-12,0
Mexico,b,25,2020-04-19,0
Mexico,b,25,2020-04-26,0
Mexico,b,25,2020-05-03,0
Mexico,b,25,2020-05-10,56.714489089416645
Mexico,b,25,2020-05-17,99.37328531658261
Mexico,b,25,2020-05-24,99.37328531658261
Mexico,b,25,2020-05-31,179.4400852965647
Mexico,b,25,2020-06-07,239.95787508407096
Mexico,b,25,2020-06-14,287.078488071329
Mexico,b,25,2020-06-21,370.94114713059753
Mexico,b,25,2020-06-28,415.6703515780754
Mexico,b,25,2020-07-05,496.3740320847205
Mexico,b,25,2020-07-12,602.1420273185746
Mexico,b,25,2020-07-19,697.0448826566483
Mexico,b,25,2020-07-26,697.0448826566483
Mexico,b,25,2020-08-02,762.3478394826344
Mexico,b,25,2020-08-09,815.8743681919191
Mexico,b,25,2020-08-16,815.8743681919191
Mexico,b,25,2020-08-23,865.7911683265704
Mexico,b,25,2020-08-30,865.7911683265704
Mexico,b,25,2020-09-06,865.7911683265704
Mexico,b,25,2020-09-13,865.7911683265704
Mexico,b,25,2020-09-20,865.7911683265704
Mexico,b,25,2020-09-27,865.7911683265704
Mexico,b,25,2020-10-04,865.7911683265704
Mexico,b,25,2020-10-11,865.7911683265704
Mexico,b,25,2020-10-18,865.7911683265704
Mexico,b,25,2020-10-25,865.7911683265704
Mexico,b,25,2020-11-01,865.7911683265704
Mexico,b,25,2020-11-08,865.7911683265704
Mexico,b,25,2020-11-15,944.4635009121189
Mexico,b,25,2020-11-22,944.4635009121189
Mexico,b,25,2020-11-29,944.4635009121189
Mexico,b,25,2020-12-06,944.4635009121189
Mexico,b,25,2020-12-13,944.4635009121189
Mexico,b,25,2020-12-20,944.4635009121189
Mexico,b,25,2020-12-27,944.4635009121189
Mexico,b,25,2021-01-03,944.4635009121189
Mexico,b,30,2020-03-01,0
Mexico,b,30,2020-03-08,0
Mexico,b,30,2020-03-15,0
Mexico,b,30,2020-03-22,0
Mexico,b,30,2020-03-29,0
Mexico,b,30,2020-04-05,0
Mexico,b,30,2020-04-12,0
Mexico,b,30,2020-04-19,0
Mexico,b,30,2020-04-26,0
Mexico,b,30,2020-05-03,85.0295353220339
Mexico,b,30,2020-05-10,191.28596486536662
Mexico,b,30,2020-05-17,314.91125426575616
Mexico,b,30,2020-05-24,429.0392901153133
Mexico,b,30,2020-05-31,508.7938152938353
Mexico,b,30,2020-06-07,670.286551817848
Mexico,b,30,2020-06-14,798.6155422883726
Mexico,b,30,2020-06-21,895.8637351345913
Mexico,b,30,2020-06-28,983.0978325748422
Mexico,b,30,2020-07-05,1129.3674215971396
Mexico,b,30,2020-07-12,1246.7043736927164
Mexico,b,30,2020-07-19,1421.1225210973344
Mexico,b,30,2020-07-26,1567.617619959902
Mexico,b,30,2020-08-02,1685.1675803207113
Mexico,b,30,2020-08-09,1752.7329490931147
Mexico,b,30,2020-08-16,1845.2576290997285
Mexico,b,30,2020-08-23,1946.6698148850098
Mexico,b,30,2020-08-30,2060.8831244657963
Mexico,b,30,2020-09-06,2060.8831244657963
Mexico,b,30,2020-09-13,2131.3879117034326
Mexico,b,30,2020-09-20,2182.3610167351935
Mexico,b,30,2020-09-27,2234.6722249089926
Mexico,b,30,2020-10-04,2234.6722249089926
Mexico,b,30,2020-10-11,2302.243890107569
Mexico,b,30,2020-10-18,2302.243890107569
Mexico,b,30,2020-10-25,2302.243890107569
Mexico,b,30,2020-11-01,2302.243890107569
Mexico,b,30,2020-11-08,2302.243890107569
Mexico,b,30,2020-11-15,2371.9479772415843
Mexico,b,30,2020-11-22,2431.8654677712884
Mexico,b,30,2020-11-29,2431.8654677712884
Mexico,b,30,2020-12-06,2502.8530112636313
Mexico,b,30,2020-12-13,2612.719152856532
Mexico,b,30,2020-12-20,2741.376813561883
Mexico,b,30,2020-12-27,2879.7535366731763
Mexico,b,30,2021-01-03,2967.7926588783594
Mexico,b,35,2020-03-01,0
Mexico,b,35,2020-03-08,0
Mexico,b,35,2020-03-15,0
Mexico,b,35,2020-03-22,0
Mexico,b,35,2020-03-29,0
Mexico,b,35,2020-04-05,0
Mexico,b,35,2020-04-12,0
Mexico,b,35,2020-04-19,0
Mexico,b,35,2020-04-26,126.45850378435938
Mexico,b,35,2020-05-03,273.9000139472576
Mexico,b,35,2020-05-10,513.3245682388083
Mexico,b,35,2020-05-17,755.7322044731011
Mexico,b,35,2020-05-24,1006.122960528156
Mexico,b,35,2020-05-31,1249.4968743458799
Mexico,b,35,2020-06-07,1489.853983932021
Mexico,b,35,2020-06-14,1761.1943273561278
Mexico,b,35,2020-06-21,2054.5179427514977
Mexico,b,35,2020-06-28,2309.824868315138
Mexico,b,35,2020-07-05,2584.1151304874293
Mexico,b,35,2020-07-12,2870.388743906916
Mexico,b,35,2020-07-19,3138.645723208007
Mexico,b,35,2020-07-26,3353.8860830209755
Mexico,b,35,2020-08-02,3568.1098379719606
Mexico,b,35,2020-08-09,3784.317002682968
Mexico,b,35,2020-08-16,3910.507591771872
Mexico,b,35,2020-08-23,4110.681619852413
Mexico,b,35,2020-08-30,4260.839101534204
Mexico,b,35,2020-09-06,4360.980051422726
Mexico,b,35,2020-09-13,4496.104484119332
Mexico,b,35,2020-09-20,4580.212414221247
Mexico,b,35,2020-09-27,4641.303856321571
Mexico,b,35,2020-10-04,4690.378825009276
Mexico,b,35,2020-10-11,4776.437334869209
Mexico,b,35,2020-10-18,4842.479400482093
Mexico,b,35,2020-10-25,4946.50503642453
Mexico,b,35,2020-11-01,5042.514257268997
Mexico,b,35,2020-11-08,5116.507077583853
Mexico,b,35,2020-11-15,5205.483511933334
Mexico,b,35,2020-11-22,5280.443574877555
Mexico,b,35,2020-11-29,5406.387280972518
Mexico,b,35,2020-12-06,5536.314644770103
Mexico,b,35,2020-12-13,5715.225680818075
Mexico,b,35,2020-12-20,5890.120403660081
Mexico,b,35,2020-12-27,6110.998827835657
Mexico,b,35,2021-01-03,6283.860967880222
Mexico,b,40,2020-03-01,0
Mexico,b,40,2020-03-08,0
Mexico,b,40,2020-03-15,0
Mexico,b,40,2020-03-22,0
Mexico,b,40,2020-03-29,0
Mexico,b,40,2020-04-05,0
Mexico,b,40,2020-04-12,0
Mexico,b,40,2020-04-19,99.03568446135671
Mexico,b,40,2020-04-26,278.1651351467644
Mexico,b,40,2020-05-03,659.3883070441734
Mexico,b,40,2020-05-10,1027.7051601827934
Mexico,b,40,2020-05-17,1493.1156596261558
Mexico,b,40,2020-05-24,1908.619775465183
Mexico,b,40,2020-05-31,2379.2174828112657
Mexico,b,40,2020-06-07,2810.9087617893415
Mexico,b,40,2020-06-14,3320.693597530983
Mexico,b,40,2020-06-21,3709.5719801674895
Mexico,b,40,2020-06-28,4135.543904822989
Mexico,b,40,2020-07-05,4594.609366437554
Mexico,b,40,2020-07-12,4990.768356438618
Mexico,b,40,2020-07-19,5400.020866248386
Mexico,b,40,2020-07-26,5832.36688728384
Mexico,b,40,2020-08-02,6252.806410956748
Mexico,b,40,2020-08-09,6614.339428673664
Mexico,b,40,2020-08-16,6932.965931835937
Mexico,b,40,2020-08-23,7162.6859118397115
Mexico,b,40,2020-08-30,7377.499360075932
Mexico,b,40,2020-09-06,7581.406267930352
Mexico,b,40,2020-09-13,7796.406626783535
Mexico,b,40,2020-09-20,7912.500428010859
Mexico,b,40,2020-09-27,8108.687662982523
Mexico,b,40,2020-10-04,8285.968323063551
Mexico,b,40,2020-10-11,8449.342399613797
Mexico,b,40,2020-10-18,8561.809883987946
Mexico,b,40,2020-10-25,8723.370767535525
Mexico,b,40,2020-11-01,8907.025041600902
Mexico,b,40,2020-11-08,9082.772697523294
Mexico,b,40,2020-11-15,9271.613726636768
Mexico,b,40,2020-11-22,9502.548120270252
Mexico,b,40,2020-11-29,9734.575869747532
Mexico,b,40,2020-12-06,9985.696966387259
Mexico,b,40,2020-12-13,10290.911401502959
Mexico,b,40,2020-12-20,10659.219166403029
Mexico,b,40,2020-12-27,11142.620252390749
Mexico,b,40,2021-01-03,11566.11465076428
Mexico,b,45,2020-03-01,0
Mexico,b,45,2020-03-08,0
Mexico,b,45,2020-03-15,0
Mexico,b,45,2020-03-22,0
Mexico,b,45,2020-03-29,0
Mexico,b,45,2020-04-05,0
Mexico,b,45,2020-04-12,73.876086080822
Mexico,b,45,2020-04-19,212.11082655351743
Mexico,b,45,2020-04-26,513.7038953623851
Mexico,b,45,2020-05-03,926.654940012314
Mexico,b,45,2020-05-10,1493.9635814957107
Mexico,b,45,2020-05-17,2125.6294142193124
Mexico,b,45,2020-05-24,2768.652005930861
Mexico,b,45,2020-05-31,3434.030897645659
Mexico,b,45,2020-06-07,4160.765603572992
Mexico,b,45,2020-06-14,4803.855611042432
Mexico,b,45,2020-06-21,5466.300380430001
Mexico,b,45,2020-06-28,6080.09934508422
Mexico,b,45,2020-07-05,6738.25191786331
Mexico,b,45,2020-07-12,7447.757508852634
Mexico,b,45,2020-07-19,8161.615527630335
Mexico,b,45,2020-07-26,8784.825383266925
Mexico,b,45,2020-08-02,9419.386484324867
Mexico,b,45,2020-08-09,10016.298238858137
Mexico,b,45,2020-08-16,10535.560054411832
Mexico,b,45,2020-08-23,10908.17133802172
Mexico,b,45,2020-08-30,11263.131496213842
Mexico,b,45,2020-09-06,11591.439935004073
Mexico,b,45,2020-09-13,11922.096059897709
Mexico,b,45,2020-09-20,12186.099275889044
Mexico,b,45,2020-09-27,12384.448987460944
Mexico,b,45,2020-10-04,12609.14459858443
Mexico,b,45,2020-10-11,12868.18551271824
Mexico,b,45,2020-10-18,13049.571132808427
Mexico,b,45,2020-10-25,13307.30086128792
Mexico,b,45,2020-11-01,13586.374100076098
Mexico,b,45,2020-11-08,13920.790250578375
Mexico,b,45,2020-11-15,14267.548713685766
Mexico,b,45,2020-11-22,14602.648889774471
Mexico,b,45,2020-11-29,14934.090178705437
Mexico,b,45,2020-12-06,15356.871979823947
Mexico,b,45,2020-12-13,15937.993691959175
Mexico,b,45,2020-12-20,16538.454713423773
Mexico,b,45,2020-12-27,17373.254442013447
Mexico,b,45,2021-01-03,18086.392275006507
Mexico,b,5,2020-03-01,19.477902686856993
Mexico,b,5,2020-03-08,19.477902686856993
Mexico,b,5,2020-03-15,19.477902686856993
Mexico,b,5,2020-03-22,19.477902686856993
Mexico,b,5,2020-03-29,19.477902686856993
Mexico,b,5,2020-04-05,19.477902686856993
Mexico,b,5,2020-04-12,19.477902686856993
Mexico,b,5,2020-04-19,19.477902686856993
Mexico,b,5,2020-04-26,19.477902686856993
Mexico,b,5,2020-05-03,19.477902686856993
Mexico,b,5,2020-05-10,19.477902686856993
Mexico,b,5,2020-05-17,19.477902686856993
Mexico,b,5,2020-05-24,19.477902686856993
Mexico,b,5,2020-05-31,19.477902686856993
Mexico,b,5,2020-06-07,19.477902686856993
Mexico,b,5,2020-06-14,19.477902686856993
Mexico,b,5,2020-06-21,19.477902686856993
Mexico,b,5,2020-06-28,19.477902686856993
Mexico,b,5,2020-07-05,19.477902686856993
Mexico,b,5,2020-07-12,19.477902686856993
Mexico,b,5,2020-07-19,19.477902686856993
Mexico,b,5,2020-07-26,37.25516992739884
Mexico,b,5,2020-08-02,37.25516992739884
Mexico,b,5,2020-08-09,37.25516992739884
Mexico,b,5,2020-08-16,37.25516992739884
Mexico,b,5,2020-08-23,37.25516992739884
Mexico,b,5,2020-08-30,37.25516992739884
Mexico,b,5,2020-09-06,37.25516992739884
Mexico,b,5,2020-09-13,37.25516992739884
Mexico,b,5,2020-09-20,37.25516992739884
Mexico,b,5,2020-09-27,37.25516992739884
Mexico,b,5,2020-10-04,37.25516992739884
Mexico,b,5,2020-10-11,37.25516992739884
Mexico,b,5,2020-10-18,37.25516992739884
Mexico,b,5,2020-10-25,37.25516992739884
Mexico,b,5,2020-11-01,37.25516992739884
Mexico,b,5,2020-11-08,37.25516992739884
Mexico,b,5,2020-11-15,37.25516992739884
Mexico,b,5,2020-11-22,37.25516992739884
Mexico,b,5,2020-11-29,37.25516992739884
Mexico,b,5,2020-12-06,37.25516992739884
Mexico,b,5,2020-12-13,37.25516992739884
Mexico,b,5,2020-12-20,37.25516992739884
Mexico,b,5,2020-12-27,37.25516992739884
Mexico,b,5,2021-01-03,37.25516992739884
Mexico,b,50,2020-03-01,0
Mexico,b,50,2020-03-08,0
Mexico,b,50,2020-03-15,0
Mexico,b,50,2020-03-22,0
Mexico,b,50,2020-03-29,0
Mexico,b,50,2020-04-05,0
Mexico,b,50,2020-04-12,63.67674463643834
Mexico,b,50,2020-04-19,239.69384527294983
Mexico,b,50,2020-04-26,585.0505735515218
Mexico,b,50,2020-05-03,1187.7462015113642
Mexico,b,50,2020-05-10,1977.7800015899195
Mexico,b,50,2020-05-17,2896.1512466238873
Mexico,b,50,2020-05-24,3810.859209850239
Mexico,b,50,2020-05-31,4702.903164907244
Mexico,b,50,2020-06-07,5674.282385835482
Mexico,b,50,2020-06-14,6566.99614707887
Mexico,b,50,2020-06-21,7510.043723485684
Mexico,b,50,2020-06-28,8494.424390309583
Mexico,b,50,2020-07-05,9423.13759564803
Mexico,b,50,2020-07-12,10447.182960047634
Mexico,b,50,2020-07-19,11406.560103869117
Mexico,b,50,2020-07-26,12291.268647287223
Mexico,b,50,2020-08-02,13118.308210290636
Mexico,b,50,2020-08-09,13879.678412681895
Mexico,b,50,2020-08-16,14585.378874077307
Mexico,b,50,2020-08-23,15182.409213906873
Mexico,b,50,2020-08-30,15672.76905141419
Mexico,b,50,2020-09-06,16145.458005656375
Mexico,b,50,2020-09-13,16457.475695503974
Mexico,b,50,2020-09-20,16787.821739640884
Mexico,b,50,2020-09-27,17141.49575656426
Mexico,b,50,2020-10-04,17453.497364584455
Mexico,b,50,2020-10-11,17739.826181824887
Mexico,b,50,2020-10-18,18121.481826221996
Mexico,b,50,2020-10-25,18552.463915525157
Mexico,b,50,2020-11-01,18993.772067296566
Mexico,b,50,2020-11-08,19477.405898911184
Mexico,b,50,2020-11-15,19855.36502755664
Mexico,b,50,2020-11-22,20388.649070233143
Mexico,b,50,2020-11-29,20951.257643753408
Mexico,b,50,2020-12-06,21533.190364742557
Mexico,b,50,2020-12-13,22253.446849638043
Mexico,b,50,2020-12-20,23084.026714689568
Mexico,b,50,2020-12-27,24152.929575958988
Mexico,b,50,2021-01-03,25098.155049320234
Mexico,b,55,2020-03-01,0
Mexico,b,55,2020-03-08,0
Mexico,b,55,2020-03-15,0
Mexico,b,55,2020-03-22,0
Mexico,b,55,2020-03-29,0
Mexico,b,55,2020-04-05,0
Mexico,b,55,2020-04-12,0
Mexico,b,55,2020-04-19,121.07660723920287
